"region","zone","ethnic.group","residence","sex","population"
"snnpr","hadiya","me-enite","rural","m",27
"snnpr","hadiya","messengo","rural","m",24
"snnpr","hadiya","mejenger","rural","m",0
"snnpr","hadiya","mossiye","rural","m",1
"snnpr","hadiya","mursi","rural","m",0
"snnpr","hadiya","murle","rural","m",1
"snnpr","hadiya","nao","rural","m",0
"snnpr","hadiya","nuwer","rural","m",2
"snnpr","hadiya","nyangatom","rural","m",11
"snnpr","hadiya","oromo","rural","m",1666
"snnpr","hadiya","oida","rural","m",11
"snnpr","hadiya","qebena","rural","m",1
"snnpr","hadiya","qechem","rural","m",0
"snnpr","hadiya","qewama","rural","m",0
"snnpr","hadiya","shekecho","rural","m",0
"snnpr","hadiya","sheko","rural","m",23
"snnpr","hadiya","shinasha","rural","m",0
"snnpr","hadiya","sidama","rural","m",181
"snnpr","hadiya","silte","rural","m",3497
"snnpr","hadiya","somalie","rural","m",227
"snnpr","hadiya","surma","rural","m",10
"snnpr","hadiya","she","rural","m",0
"snnpr","hadiya","tigrie","rural","m",41
"snnpr","hadiya","timebaro","rural","m",527
"snnpr","hadiya","tsemay","rural","m",1
"snnpr","hadiya","upo","rural","m",33
"snnpr","hadiya","welaita","rural","m",2482
"snnpr","hadiya","werji","rural","m",208
"snnpr","hadiya","yem","rural","m",32
"snnpr","hadiya","zeyese","rural","m",0
"snnpr","hadiya","zelmam","rural","m",41
"snnpr","hadiya","other.ethiopian.national","rural","m",9692
"snnpr","hadiya","from.different.parents","rural","m",18
"snnpr","hadiya","eritrean","rural","m",3
"snnpr","hadiya","djiboutian","rural","m",2
"snnpr","hadiya","somalian","rural","m",5
"snnpr","hadiya","kenyan","rural","m",0
"snnpr","hadiya","sudanese","rural","m",2
"snnpr","hadiya","other.foreigners","rural","m",72
"snnpr","kembata.timbaro","affar","rural","m",36
"snnpr","kembata.timbaro","agew-awi","rural","m",5
"snnpr","kembata.timbaro","agew.hamyra","rural","m",72
"snnpr","kembata.timbaro","alaba","rural","m",373
"snnpr","kembata.timbaro","amhara","rural","m",1424
"snnpr","kembata.timbaro","anyiwak","rural","m",9
"snnpr","kembata.timbaro","argoba","rural","m",1
"snnpr","kembata.timbaro","ari","rural","m",34
"snnpr","kembata.timbaro","arborie","rural","m",2
"snnpr","kembata.timbaro","bacha","rural","m",0
"snnpr","kembata.timbaro","basketo","rural","m",4
"snnpr","kembata.timbaro","bench","rural","m",1
"snnpr","kembata.timbaro","berta","rural","m",3
"snnpr","kembata.timbaro","bodi","rural","m",2
"snnpr","kembata.timbaro","brayle","rural","m",3
"snnpr","kembata.timbaro","burji","rural","m",1
"snnpr","kembata.timbaro","bena","rural","m",0
"snnpr","kembata.timbaro","chara","rural","m",24
"snnpr","kembata.timbaro","dasenech","rural","m",0
"snnpr","kembata.timbaro","dawuro","rural","m",402
"snnpr","kembata.timbaro","debase-gewada","rural","m",13
"snnpr","kembata.timbaro","derashe","rural","m",3
"snnpr","kembata.timbaro","dime","rural","m",7
"snnpr","kembata.timbaro","dizi","rural","m",4
"snnpr","kembata.timbaro","donga","rural","m",13087
"snnpr","kembata.timbaro","fedashe","rural","m",15
"snnpr","kembata.timbaro","gamo","rural","m",24
"snnpr","kembata.timbaro","gebato","rural","m",3
"snnpr","kembata.timbaro","gedeo","rural","m",3
"snnpr","kembata.timbaro","gedicho","rural","m",5
"snnpr","kembata.timbaro","gidole","rural","m",19
"snnpr","kembata.timbaro","goffa","rural","m",61
"snnpr","kembata.timbaro","gumuz","rural","m",13
"snnpr","kembata.timbaro","guragie","rural","m",186
"snnpr","kembata.timbaro","guagu","rural","m",0
"snnpr","kembata.timbaro","hadiya","rural","m",15746
"snnpr","kembata.timbaro","hareri","rural","m",1
"snnpr","kembata.timbaro","hamer","rural","m",2
"snnpr","kembata.timbaro","irob","rural","m",5
"snnpr","kembata.timbaro","kefficho","rural","m",31
"snnpr","kembata.timbaro","kembata","rural","m",209411
"snnpr","kembata.timbaro","konta","rural","m",37
"snnpr","kembata.timbaro","komo","rural","m",24
"snnpr","kembata.timbaro","konso","rural","m",3
"snnpr","kembata.timbaro","kore","rural","m",5
"snnpr","kembata.timbaro","koyego","rural","m",22
"snnpr","kembata.timbaro","kunama","rural","m",0
"snnpr","kembata.timbaro","karo","rural","m",1
"snnpr","kembata.timbaro","kusumie","rural","m",0
"snnpr","kembata.timbaro","malie","rural","m",14
"snnpr","kembata.timbaro","mao","rural","m",6
"snnpr","kembata.timbaro","mareko","rural","m",8
"snnpr","kembata.timbaro","mashola","rural","m",50
"snnpr","kembata.timbaro","mere","rural","m",0
"snnpr","kembata.timbaro","me-enite","rural","m",1
"snnpr","kembata.timbaro","messengo","rural","m",6
"snnpr","kembata.timbaro","mejenger","rural","m",4
"snnpr","kembata.timbaro","mossiye","rural","m",3
"snnpr","kembata.timbaro","mursi","rural","m",0
"snnpr","kembata.timbaro","murle","rural","m",5
"snnpr","kembata.timbaro","nao","rural","m",2
"snnpr","kembata.timbaro","nuwer","rural","m",8
"snnpr","kembata.timbaro","nyangatom","rural","m",0
"snnpr","kembata.timbaro","oromo","rural","m",210
"snnpr","kembata.timbaro","oida","rural","m",0
"snnpr","kembata.timbaro","qebena","rural","m",0
"snnpr","kembata.timbaro","qechem","rural","m",0
"snnpr","kembata.timbaro","qewama","rural","m",4
"snnpr","kembata.timbaro","shekecho","rural","m",0
"snnpr","kembata.timbaro","sheko","rural","m",6
"snnpr","kembata.timbaro","shinasha","rural","m",1
"snnpr","kembata.timbaro","sidama","rural","m",11
"snnpr","kembata.timbaro","silte","rural","m",20
"snnpr","kembata.timbaro","somalie","rural","m",1
"snnpr","kembata.timbaro","surma","rural","m",0
"snnpr","kembata.timbaro","she","rural","m",0
"snnpr","kembata.timbaro","tigrie","rural","m",27
"snnpr","kembata.timbaro","timebaro","rural","m",41618
"snnpr","kembata.timbaro","tsemay","rural","m",7
"snnpr","kembata.timbaro","upo","rural","m",5
"snnpr","kembata.timbaro","welaita","rural","m",3530
"snnpr","kembata.timbaro","werji","rural","m",1
"snnpr","kembata.timbaro","yem","rural","m",0
"snnpr","kembata.timbaro","zeyese","rural","m",1
"snnpr","kembata.timbaro","zelmam","rural","m",4
"snnpr","kembata.timbaro","other.ethiopian.national","rural","m",609
"snnpr","kembata.timbaro","from.different.parents","rural","m",0
"snnpr","kembata.timbaro","eritrean","rural","m",7
"snnpr","kembata.timbaro","djiboutian","rural","m",0
"snnpr","kembata.timbaro","somalian","rural","m",0
"snnpr","kembata.timbaro","kenyan","rural","m",0
"snnpr","kembata.timbaro","sudanese","rural","m",6
"snnpr","kembata.timbaro","other.foreigners","rural","m",12
"snnpr","sidama","affar","rural","m",65
"snnpr","sidama","agew-awi","rural","m",11
"snnpr","sidama","agew.hamyra","rural","m",182
"snnpr","sidama","alaba","rural","m",178
"snnpr","sidama","amhara","rural","m",15807
"snnpr","sidama","anyiwak","rural","m",33
"snnpr","sidama","argoba","rural","m",1227
"snnpr","sidama","ari","rural","m",11
"snnpr","sidama","arborie","rural","m",1
"snnpr","sidama","bacha","rural","m",0
"snnpr","sidama","basketo","rural","m",15
"snnpr","sidama","bench","rural","m",31
"snnpr","sidama","berta","rural","m",0
"snnpr","sidama","bodi","rural","m",6
"snnpr","sidama","brayle","rural","m",62
"snnpr","sidama","burji","rural","m",24
"snnpr","sidama","bena","rural","m",11
"snnpr","sidama","chara","rural","m",2
"snnpr","sidama","dasenech","rural","m",1
"snnpr","sidama","dawuro","rural","m",10
"snnpr","sidama","debase-gewada","rural","m",19
"snnpr","sidama","derashe","rural","m",54
"snnpr","sidama","dime","rural","m",2
"snnpr","sidama","dizi","rural","m",2
"snnpr","sidama","donga","rural","m",49
"snnpr","sidama","fedashe","rural","m",0
"snnpr","sidama","gamo","rural","m",56
"snnpr","sidama","gebato","rural","m",1
"snnpr","sidama","gedeo","rural","m",428
"snnpr","sidama","gedicho","rural","m",13
"snnpr","sidama","gidole","rural","m",15
"snnpr","sidama","goffa","rural","m",18
"snnpr","sidama","gumuz","rural","m",29
"snnpr","sidama","guragie","rural","m",1719
"snnpr","sidama","guagu","rural","m",0
"snnpr","sidama","hadiya","rural","m",1195
"snnpr","sidama","hareri","rural","m",3
"snnpr","sidama","hamer","rural","m",0
"snnpr","sidama","irob","rural","m",0
"snnpr","sidama","kefficho","rural","m",169
"snnpr","sidama","kembata","rural","m",1664
"snnpr","sidama","konta","rural","m",7
"snnpr","sidama","komo","rural","m",24
"snnpr","sidama","konso","rural","m",19
"snnpr","sidama","kore","rural","m",35
"snnpr","sidama","koyego","rural","m",16
"snnpr","sidama","kunama","rural","m",6
"snnpr","sidama","karo","rural","m",0
"snnpr","sidama","kusumie","rural","m",0
"snnpr","sidama","malie","rural","m",54
"snnpr","sidama","mao","rural","m",62
"snnpr","sidama","mareko","rural","m",226
"snnpr","sidama","mashola","rural","m",18
"snnpr","sidama","mere","rural","m",3211
"snnpr","sidama","me-enite","rural","m",13
"snnpr","sidama","messengo","rural","m",24
"snnpr","sidama","mejenger","rural","m",2
"snnpr","sidama","mossiye","rural","m",12
"snnpr","sidama","mursi","rural","m",2
"snnpr","sidama","murle","rural","m",2
"snnpr","sidama","nao","rural","m",4
"snnpr","sidama","nuwer","rural","m",69
"snnpr","sidama","nyangatom","rural","m",23
"snnpr","sidama","oromo","rural","m",33893
"snnpr","sidama","oida","rural","m",8
"snnpr","sidama","qebena","rural","m",4
"snnpr","sidama","qechem","rural","m",17
"snnpr","sidama","qewama","rural","m",19
"snnpr","sidama","shekecho","rural","m",63
"snnpr","sidama","sheko","rural","m",74
"snnpr","sidama","shinasha","rural","m",257
"snnpr","sidama","sidama","rural","m",3322611
"snnpr","sidama","silte","rural","m",1860
"snnpr","sidama","somalie","rural","m",192
"snnpr","sidama","surma","rural","m",83
"snnpr","sidama","she","rural","m",5
"snnpr","sidama","tigrie","rural","m",236
"snnpr","sidama","timebaro","rural","m",3
"snnpr","sidama","tsemay","rural","m",1
"snnpr","sidama","upo","rural","m",5
"snnpr","sidama","welaita","rural","m",8990
"snnpr","sidama","werji","rural","m",110
"snnpr","sidama","yem","rural","m",9
"snnpr","sidama","zeyese","rural","m",10
"snnpr","sidama","zelmam","rural","m",7
"snnpr","sidama","other.ethiopian.national","rural","m",7
"snnpr","sidama","from.different.parents","rural","m",30
"snnpr","sidama","eritrean","rural","m",0
"snnpr","sidama","djiboutian","rural","m",0
"snnpr","sidama","somalian","rural","m",46
"snnpr","sidama","kenyan","rural","m",0
"snnpr","sidama","sudanese","rural","m",89
"snnpr","sidama","other.foreigners","rural","m",51
"snnpr","gedeo","affar","rural","m",76
"snnpr","gedeo","agew-awi","rural","m",3
"snnpr","gedeo","agew.hamyra","rural","m",147
"snnpr","gedeo","alaba","rural","m",68
"snnpr","gedeo","amhara","rural","m",3646
"snnpr","gedeo","anyiwak","rural","m",13
"snnpr","gedeo","argoba","rural","m",25
"snnpr","gedeo","ari","rural","m",8
"snnpr","gedeo","arborie","rural","m",0
"snnpr","gedeo","bacha","rural","m",1
"snnpr","gedeo","basketo","rural","m",46
"snnpr","gedeo","bench","rural","m",1
"snnpr","gedeo","berta","rural","m",48
"snnpr","gedeo","bodi","rural","m",1
"snnpr","gedeo","brayle","rural","m",4
"snnpr","gedeo","burji","rural","m",149
"snnpr","gedeo","bena","rural","m",0
"snnpr","gedeo","chara","rural","m",0
"snnpr","gedeo","dasenech","rural","m",0
"snnpr","gedeo","dawuro","rural","m",1
"snnpr","gedeo","debase-gewada","rural","m",76
"snnpr","gedeo","derashe","rural","m",2
"snnpr","gedeo","dime","rural","m",0
"snnpr","gedeo","dizi","rural","m",1
"snnpr","gedeo","donga","rural","m",0
"snnpr","gedeo","fedashe","rural","m",0
"snnpr","gedeo","gamo","rural","m",209
"snnpr","gedeo","gebato","rural","m",75
"snnpr","gedeo","gedeo","rural","m",343363
"snnpr","gedeo","gedicho","rural","m",64
"snnpr","gedeo","gidole","rural","m",51
"snnpr","gedeo","goffa","rural","m",9
"snnpr","gedeo","gumuz","rural","m",8
"snnpr","gedeo","guragie","rural","m",251
"snnpr","gedeo","guagu","rural","m",0
"snnpr","gedeo","hadiya","rural","m",14
"snnpr","gedeo","hareri","rural","m",132
"snnpr","gedeo","hamer","rural","m",0
"snnpr","gedeo","irob","rural","m",36
"snnpr","gedeo","kefficho","rural","m",4
"snnpr","gedeo","kembata","rural","m",11
"snnpr","gedeo","konta","rural","m",4
"snnpr","gedeo","komo","rural","m",4
"snnpr","gedeo","konso","rural","m",3
"snnpr","gedeo","kore","rural","m",1004
"snnpr","gedeo","koyego","rural","m",6
"snnpr","gedeo","kunama","rural","m",3
"snnpr","gedeo","karo","rural","m",20
"snnpr","gedeo","kusumie","rural","m",0
"snnpr","gedeo","malie","rural","m",7
"snnpr","gedeo","mao","rural","m",2
"snnpr","gedeo","mareko","rural","m",10
"snnpr","gedeo","mashola","rural","m",1
"snnpr","gedeo","mere","rural","m",57
"snnpr","gedeo","me-enite","rural","m",1282
"snnpr","gedeo","messengo","rural","m",5
"snnpr","gedeo","mejenger","rural","m",0
"snnpr","gedeo","mossiye","rural","m",12
"snnpr","gedeo","mursi","rural","m",2
"snnpr","gedeo","murle","rural","m",1
"snnpr","gedeo","nao","rural","m",0
"snnpr","gedeo","nuwer","rural","m",5
"snnpr","gedeo","nyangatom","rural","m",10
"snnpr","gedeo","oromo","rural","m",14478
"snnpr","gedeo","oida","rural","m",18
"snnpr","gedeo","qebena","rural","m",7
"snnpr","gedeo","qechem","rural","m",1
"snnpr","gedeo","qewama","rural","m",7
"snnpr","gedeo","shekecho","rural","m",0
"snnpr","gedeo","sheko","rural","m",0
"snnpr","gedeo","shinasha","rural","m",9
"snnpr","gedeo","sidama","rural","m",2764
"snnpr","gedeo","silte","rural","m",49
"snnpr","gedeo","somalie","rural","m",8
"snnpr","gedeo","surma","rural","m",0
"snnpr","gedeo","she","rural","m",0
"snnpr","gedeo","tigrie","rural","m",83
"snnpr","gedeo","timebaro","rural","m",6
"snnpr","gedeo","tsemay","rural","m",0
"snnpr","gedeo","upo","rural","m",0
"snnpr","gedeo","welaita","rural","m",210
"snnpr","gedeo","werji","rural","m",6
"snnpr","gedeo","yem","rural","m",0
"snnpr","gedeo","zeyese","rural","m",0
"snnpr","gedeo","zelmam","rural","m",3
"snnpr","gedeo","other.ethiopian.national","rural","m",2
"snnpr","gedeo","from.different.parents","rural","m",1
"snnpr","gedeo","eritrean","rural","m",0
"snnpr","gedeo","djiboutian","rural","m",0
"snnpr","gedeo","somalian","rural","m",0
"snnpr","gedeo","kenyan","rural","m",0
"snnpr","gedeo","sudanese","rural","m",9
"snnpr","gedeo","other.foreigners","rural","m",30
"snnpr","wolyita","affar","rural","m",472
"snnpr","wolyita","agew-awi","rural","m",3
"snnpr","wolyita","agew.hamyra","rural","m",25
"snnpr","wolyita","alaba","rural","m",163
"snnpr","wolyita","amhara","rural","m",682
"snnpr","wolyita","anyiwak","rural","m",4
"snnpr","wolyita","argoba","rural","m",614
"snnpr","wolyita","ari","rural","m",217
"snnpr","wolyita","arborie","rural","m",3
"snnpr","wolyita","bacha","rural","m",1
"snnpr","wolyita","basketo","rural","m",2
"snnpr","wolyita","bench","rural","m",1
"snnpr","wolyita","berta","rural","m",0
"snnpr","wolyita","bodi","rural","m",5
"snnpr","wolyita","brayle","rural","m",0
"snnpr","wolyita","burji","rural","m",0
"snnpr","wolyita","bena","rural","m",0
"snnpr","wolyita","chara","rural","m",10
"snnpr","wolyita","dasenech","rural","m",1
"snnpr","wolyita","dawuro","rural","m",18
"snnpr","wolyita","debase-gewada","rural","m",2
"snnpr","wolyita","derashe","rural","m",3
"snnpr","wolyita","dime","rural","m",0
"snnpr","wolyita","dizi","rural","m",8
"snnpr","wolyita","donga","rural","m",2
"snnpr","wolyita","fedashe","rural","m",0
"snnpr","wolyita","gamo","rural","m",151
"snnpr","wolyita","gebato","rural","m",0
"snnpr","wolyita","gedeo","rural","m",15
"snnpr","wolyita","gedicho","rural","m",1
"snnpr","wolyita","gidole","rural","m",1
"snnpr","wolyita","goffa","rural","m",105
"snnpr","wolyita","gumuz","rural","m",7
"snnpr","wolyita","guragie","rural","m",68
"snnpr","wolyita","guagu","rural","m",0
"snnpr","wolyita","hadiya","rural","m",6666
"snnpr","wolyita","hareri","rural","m",1
"snnpr","wolyita","hamer","rural","m",1
"snnpr","wolyita","irob","rural","m",1
"snnpr","wolyita","kefficho","rural","m",3
"snnpr","wolyita","kembata","rural","m",230
"snnpr","wolyita","konta","rural","m",39
"snnpr","wolyita","komo","rural","m",0
"snnpr","wolyita","konso","rural","m",12
"snnpr","wolyita","kore","rural","m",334
"snnpr","wolyita","koyego","rural","m",121
"snnpr","wolyita","kunama","rural","m",0
"snnpr","wolyita","karo","rural","m",0
"snnpr","wolyita","kusumie","rural","m",0
"snnpr","wolyita","malie","rural","m",7
"snnpr","wolyita","mao","rural","m",7
"snnpr","wolyita","mareko","rural","m",65
"snnpr","wolyita","mashola","rural","m",65
"snnpr","wolyita","mere","rural","m",8
"snnpr","wolyita","me-enite","rural","m",0
"snnpr","wolyita","messengo","rural","m",559
"snnpr","wolyita","mejenger","rural","m",1
"snnpr","wolyita","mossiye","rural","m",7
"snnpr","wolyita","mursi","rural","m",0
"snnpr","wolyita","murle","rural","m",0
"snnpr","wolyita","nao","rural","m",55
"snnpr","wolyita","nuwer","rural","m",1
"snnpr","wolyita","nyangatom","rural","m",6
"snnpr","wolyita","oromo","rural","m",551
"snnpr","wolyita","oida","rural","m",0
"snnpr","wolyita","qebena","rural","m",8
"snnpr","wolyita","qechem","rural","m",0
"snnpr","wolyita","qewama","rural","m",1
"snnpr","wolyita","shekecho","rural","m",0
"snnpr","wolyita","sheko","rural","m",39
"snnpr","wolyita","shinasha","rural","m",29
"snnpr","wolyita","sidama","rural","m",1774
"snnpr","wolyita","silte","rural","m",7
"snnpr","wolyita","somalie","rural","m",0
"snnpr","wolyita","surma","rural","m",0
"snnpr","wolyita","she","rural","m",2
"snnpr","wolyita","tigrie","rural","m",34
"snnpr","wolyita","timebaro","rural","m",52
"snnpr","wolyita","tsemay","rural","m",30
"snnpr","wolyita","upo","rural","m",85
"snnpr","wolyita","welaita","rural","m",636546
"snnpr","wolyita","werji","rural","m",95
"snnpr","wolyita","yem","rural","m",26
"snnpr","wolyita","zeyese","rural","m",17
"snnpr","wolyita","zelmam","rural","m",49
"snnpr","wolyita","other.ethiopian.national","rural","m",0
"snnpr","wolyita","from.different.parents","rural","m",0
"snnpr","wolyita","eritrean","rural","m",0
"snnpr","wolyita","djiboutian","rural","m",138
"snnpr","wolyita","somalian","rural","m",1
"snnpr","wolyita","kenyan","rural","m",0
"snnpr","wolyita","sudanese","rural","m",8
"snnpr","wolyita","other.foreigners","rural","m",81
"snnpr","south.omo","affar","rural","m",30
"snnpr","south.omo","agew-awi","rural","m",15
"snnpr","south.omo","agew.hamyra","rural","m",20
"snnpr","south.omo","alaba","rural","m",202
"snnpr","south.omo","amhara","rural","m",4505
"snnpr","south.omo","anyiwak","rural","m",39
"snnpr","south.omo","argoba","rural","m",126
"snnpr","south.omo","ari","rural","m",119859
"snnpr","south.omo","arborie","rural","m",2615
"snnpr","south.omo","bacha","rural","m",173
"snnpr","south.omo","basketo","rural","m",1605
"snnpr","south.omo","bench","rural","m",2
