"region","zone","ethnic.group","residence","sex","population"
"amhara","west.gojjam","agew.hamyra","rural","m",722
"amhara","west.gojjam","alaba","rural","m",144
"amhara","west.gojjam","amhara","rural","m",960677
"amhara","west.gojjam","anyiwak","rural","m",262
"amhara","west.gojjam","argoba","rural","m",80
"amhara","west.gojjam","ari","rural","m",58
"amhara","west.gojjam","arborie","rural","m",15
"amhara","west.gojjam","bacha","rural","m",2
"amhara","west.gojjam","basketo","rural","m",0
"amhara","west.gojjam","bench","rural","m",5
"amhara","west.gojjam","berta","rural","m",93
"amhara","west.gojjam","bodi","rural","m",6
"amhara","west.gojjam","brayle","rural","m",55
"amhara","west.gojjam","burji","rural","m",6
"amhara","west.gojjam","bena","rural","m",1
"amhara","west.gojjam","chara","rural","m",24
"amhara","west.gojjam","dasenech","rural","m",1
"amhara","west.gojjam","dawuro","rural","m",45
"amhara","west.gojjam","debase-gewada","rural","m",0
"amhara","west.gojjam","derashe","rural","m",2
"amhara","west.gojjam","dime","rural","m",3
"amhara","west.gojjam","dizi","rural","m",0
"amhara","west.gojjam","donga","rural","m",7
"amhara","west.gojjam","fedashe","rural","m",2
"amhara","west.gojjam","gamo","rural","m",1
"amhara","west.gojjam","gebato","rural","m",1
"amhara","west.gojjam","gedeo","rural","m",0
"amhara","west.gojjam","gedicho","rural","m",0
"amhara","west.gojjam","gidole","rural","m",2
"amhara","west.gojjam","goffa","rural","m",0
"amhara","west.gojjam","gumuz","rural","m",517
"amhara","west.gojjam","guragie","rural","m",16
"amhara","west.gojjam","guagu","rural","m",0
"amhara","west.gojjam","hadiya","rural","m",1
"amhara","west.gojjam","hareri","rural","m",0
"amhara","west.gojjam","hamer","rural","m",1
"amhara","west.gojjam","irob","rural","m",0
"amhara","west.gojjam","kefficho","rural","m",5
"amhara","west.gojjam","kembata","rural","m",4
"amhara","west.gojjam","konta","rural","m",0
"amhara","west.gojjam","komo","rural","m",5
"amhara","west.gojjam","konso","rural","m",0
"amhara","west.gojjam","kore","rural","m",1
"amhara","west.gojjam","koyego","rural","m",0
"amhara","west.gojjam","kunama","rural","m",113
"amhara","west.gojjam","karo","rural","m",1
"amhara","west.gojjam","kusumie","rural","m",0
"amhara","west.gojjam","malie","rural","m",7
"amhara","west.gojjam","mao","rural","m",0
"amhara","west.gojjam","mareko","rural","m",35
"amhara","west.gojjam","mashola","rural","m",1
"amhara","west.gojjam","mere","rural","m",1
"amhara","west.gojjam","me-enite","rural","m",1
"amhara","west.gojjam","messengo","rural","m",6
"amhara","west.gojjam","mejenger","rural","m",1
"amhara","west.gojjam","mossiye","rural","m",1
"amhara","west.gojjam","mursi","rural","m",0
"amhara","west.gojjam","murle","rural","m",0
"amhara","west.gojjam","nao","rural","m",0
"amhara","west.gojjam","nuwer","rural","m",8
"amhara","west.gojjam","nyangatom","rural","m",1
"amhara","west.gojjam","oromo","rural","m",2569
"amhara","west.gojjam","oida","rural","m",0
"amhara","west.gojjam","qebena","rural","m",0
"amhara","west.gojjam","qechem","rural","m",0
"amhara","west.gojjam","qewama","rural","m",0
"amhara","west.gojjam","shekecho","rural","m",0
"amhara","west.gojjam","sheko","rural","m",0
"amhara","west.gojjam","shinasha","rural","m",14
"amhara","west.gojjam","sidama","rural","m",1
"amhara","west.gojjam","silte","rural","m",1
"amhara","west.gojjam","somalie","rural","m",3
"amhara","west.gojjam","surma","rural","m",0
"amhara","west.gojjam","she","rural","m",0
"amhara","west.gojjam","tigrie","rural","m",53
"amhara","west.gojjam","timebaro","rural","m",0
"amhara","west.gojjam","tsemay","rural","m",0
"amhara","west.gojjam","upo","rural","m",0
"amhara","west.gojjam","welaita","rural","m",6
"amhara","west.gojjam","werji","rural","m",0
"amhara","west.gojjam","yem","rural","m",0
"amhara","west.gojjam","zeyese","rural","m",0
"amhara","west.gojjam","zelmam","rural","m",0
"amhara","west.gojjam","other.ethiopian.national","rural","m",0
"amhara","west.gojjam","from.different.parents","rural","m",0
"amhara","west.gojjam","eritrean","rural","m",0
"amhara","west.gojjam","djiboutian","rural","m",0
"amhara","west.gojjam","somalian","rural","m",2
"amhara","west.gojjam","kenyan","rural","m",0
"amhara","west.gojjam","sudanese","rural","m",3
"amhara","west.gojjam","other.foreigners","rural","m",159
"amhara","waghemira","affar","rural","m",28
"amhara","waghemira","agew-awi","rural","m",66
"amhara","waghemira","agew.hamyra","rural","m",106030
"amhara","waghemira","alaba","rural","m",34
"amhara","waghemira","amhara","rural","m",90283
"amhara","waghemira","anyiwak","rural","m",19
"amhara","waghemira","argoba","rural","m",5
"amhara","waghemira","ari","rural","m",122
"amhara","waghemira","arborie","rural","m",6
"amhara","waghemira","bacha","rural","m",0
"amhara","waghemira","basketo","rural","m",0
"amhara","waghemira","bench","rural","m",2
"amhara","waghemira","berta","rural","m",13
"amhara","waghemira","bodi","rural","m",0
"amhara","waghemira","brayle","rural","m",3
"amhara","waghemira","burji","rural","m",0
"amhara","waghemira","bena","rural","m",1
"amhara","waghemira","chara","rural","m",0
"amhara","waghemira","dasenech","rural","m",12
"amhara","waghemira","dawuro","rural","m",1
"amhara","waghemira","debase-gewada","rural","m",0
"amhara","waghemira","derashe","rural","m",1
"amhara","waghemira","dime","rural","m",3
"amhara","waghemira","dizi","rural","m",0
"amhara","waghemira","donga","rural","m",1
"amhara","waghemira","fedashe","rural","m",0
"amhara","waghemira","gamo","rural","m",4
"amhara","waghemira","gebato","rural","m",1
"amhara","waghemira","gedeo","rural","m",0
"amhara","waghemira","gedicho","rural","m",0
"amhara","waghemira","gidole","rural","m",5
"amhara","waghemira","goffa","rural","m",0
"amhara","waghemira","gumuz","rural","m",1
"amhara","waghemira","guragie","rural","m",11
"amhara","waghemira","guagu","rural","m",0
"amhara","waghemira","hadiya","rural","m",21
"amhara","waghemira","hareri","rural","m",1
"amhara","waghemira","hamer","rural","m",0
"amhara","waghemira","irob","rural","m",0
"amhara","waghemira","kefficho","rural","m",1
"amhara","waghemira","kembata","rural","m",0
"amhara","waghemira","konta","rural","m",0
"amhara","waghemira","komo","rural","m",0
"amhara","waghemira","konso","rural","m",0
"amhara","waghemira","kore","rural","m",0
"amhara","waghemira","koyego","rural","m",0
"amhara","waghemira","kunama","rural","m",8
"amhara","waghemira","karo","rural","m",0
"amhara","waghemira","kusumie","rural","m",0
"amhara","waghemira","malie","rural","m",0
"amhara","waghemira","mao","rural","m",0
"amhara","waghemira","mareko","rural","m",0
"amhara","waghemira","mashola","rural","m",0
"amhara","waghemira","mere","rural","m",0
"amhara","waghemira","me-enite","rural","m",0
"amhara","waghemira","messengo","rural","m",0
"amhara","waghemira","mejenger","rural","m",0
"amhara","waghemira","mossiye","rural","m",0
"amhara","waghemira","mursi","rural","m",0
"amhara","waghemira","murle","rural","m",0
"amhara","waghemira","nao","rural","m",0
"amhara","waghemira","nuwer","rural","m",0
"amhara","waghemira","nyangatom","rural","m",0
"amhara","waghemira","oromo","rural","m",52
"amhara","waghemira","oida","rural","m",0
"amhara","waghemira","qebena","rural","m",0
"amhara","waghemira","qechem","rural","m",0
"amhara","waghemira","qewama","rural","m",0
"amhara","waghemira","shekecho","rural","m",0
"amhara","waghemira","sheko","rural","m",0
"amhara","waghemira","shinasha","rural","m",0
"amhara","waghemira","sidama","rural","m",1
"amhara","waghemira","silte","rural","m",7
"amhara","waghemira","somalie","rural","m",3
"amhara","waghemira","surma","rural","m",0
"amhara","waghemira","she","rural","m",0
"amhara","waghemira","tigrie","rural","m",2844
"amhara","waghemira","timebaro","rural","m",1
"amhara","waghemira","tsemay","rural","m",0
"amhara","waghemira","upo","rural","m",0
"amhara","waghemira","welaita","rural","m",2
"amhara","waghemira","werji","rural","m",3
"amhara","waghemira","yem","rural","m",0
"amhara","waghemira","zeyese","rural","m",0
"amhara","waghemira","zelmam","rural","m",0
"amhara","waghemira","other.ethiopian.national","rural","m",0
"amhara","waghemira","from.different.parents","rural","m",2
"amhara","waghemira","eritrean","rural","m",3
"amhara","waghemira","djiboutian","rural","m",0
"amhara","waghemira","somalian","rural","m",0
"amhara","waghemira","kenyan","rural","m",0
"amhara","waghemira","sudanese","rural","m",0
"amhara","waghemira","other.foreigners","rural","m",1
"amhara","awi","affar","rural","m",70
"amhara","awi","agew-awi","rural","m",266375
"amhara","awi","agew.hamyra","rural","m",575
"amhara","awi","alaba","rural","m",35
"amhara","awi","amhara","rural","m",156564
"amhara","awi","anyiwak","rural","m",58
"amhara","awi","argoba","rural","m",28
"amhara","awi","ari","rural","m",13
"amhara","awi","arborie","rural","m",14
"amhara","awi","bacha","rural","m",1
"amhara","awi","basketo","rural","m",2
"amhara","awi","bench","rural","m",25
"amhara","awi","berta","rural","m",2169
"amhara","awi","bodi","rural","m",1
"amhara","awi","brayle","rural","m",31
"amhara","awi","burji","rural","m",0
"amhara","awi","bena","rural","m",25
"amhara","awi","chara","rural","m",47
"amhara","awi","dasenech","rural","m",7
"amhara","awi","dawuro","rural","m",458
"amhara","awi","debase-gewada","rural","m",0
"amhara","awi","derashe","rural","m",21
"amhara","awi","dime","rural","m",0
"amhara","awi","dizi","rural","m",0
"amhara","awi","donga","rural","m",36
"amhara","awi","fedashe","rural","m",1
"amhara","awi","gamo","rural","m",1
"amhara","awi","gebato","rural","m",1
"amhara","awi","gedeo","rural","m",1
"amhara","awi","gedicho","rural","m",0
"amhara","awi","gidole","rural","m",0
"amhara","awi","goffa","rural","m",0
"amhara","awi","gumuz","rural","m",3589
"amhara","awi","guragie","rural","m",6
"amhara","awi","guagu","rural","m",0
"amhara","awi","hadiya","rural","m",3
"amhara","awi","hareri","rural","m",0
"amhara","awi","hamer","rural","m",0
"amhara","awi","irob","rural","m",0
"amhara","awi","kefficho","rural","m",0
"amhara","awi","kembata","rural","m",0
"amhara","awi","konta","rural","m",0
"amhara","awi","komo","rural","m",1
"amhara","awi","konso","rural","m",0
"amhara","awi","kore","rural","m",0
"amhara","awi","koyego","rural","m",0
"amhara","awi","kunama","rural","m",11
"amhara","awi","karo","rural","m",0
"amhara","awi","kusumie","rural","m",0
"amhara","awi","malie","rural","m",1
"amhara","awi","mao","rural","m",0
"amhara","awi","mareko","rural","m",4
"amhara","awi","mashola","rural","m",0
"amhara","awi","mere","rural","m",0
"amhara","awi","me-enite","rural","m",0
"amhara","awi","messengo","rural","m",0
"amhara","awi","mejenger","rural","m",0
"amhara","awi","mossiye","rural","m",0
"amhara","awi","mursi","rural","m",0
"amhara","awi","murle","rural","m",1
"amhara","awi","nao","rural","m",0
"amhara","awi","nuwer","rural","m",3
"amhara","awi","nyangatom","rural","m",0
"amhara","awi","oromo","rural","m",465
"amhara","awi","oida","rural","m",0
"amhara","awi","qebena","rural","m",1
"amhara","awi","qechem","rural","m",0
"amhara","awi","qewama","rural","m",0
"amhara","awi","shekecho","rural","m",0
"amhara","awi","sheko","rural","m",0
"amhara","awi","shinasha","rural","m",63
"amhara","awi","sidama","rural","m",1
"amhara","awi","silte","rural","m",5
"amhara","awi","somalie","rural","m",1
"amhara","awi","surma","rural","m",0
"amhara","awi","she","rural","m",0
"amhara","awi","tigrie","rural","m",42
"amhara","awi","timebaro","rural","m",0
"amhara","awi","tsemay","rural","m",0
"amhara","awi","upo","rural","m",0
"amhara","awi","welaita","rural","m",0
"amhara","awi","werji","rural","m",1
"amhara","awi","yem","rural","m",0
"amhara","awi","zeyese","rural","m",0
"amhara","awi","zelmam","rural","m",0
"amhara","awi","other.ethiopian.national","rural","m",2
"amhara","awi","from.different.parents","rural","m",3
"amhara","awi","eritrean","rural","m",0
"amhara","awi","djiboutian","rural","m",0
"amhara","awi","somalian","rural","m",0
"amhara","awi","kenyan","rural","m",0
"amhara","awi","sudanese","rural","m",3
"amhara","awi","other.foreigners","rural","m",11
"amhara","oromiya","affar","rural","m",69
"amhara","oromiya","agew-awi","rural","m",14
"amhara","oromiya","agew.hamyra","rural","m",3
"amhara","oromiya","alaba","rural","m",6
"amhara","oromiya","amhara","rural","m",17948
"amhara","oromiya","anyiwak","rural","m",52
"amhara","oromiya","argoba","rural","m",1113
"amhara","oromiya","ari","rural","m",1
"amhara","oromiya","arborie","rural","m",0
"amhara","oromiya","bacha","rural","m",1
"amhara","oromiya","basketo","rural","m",0
"amhara","oromiya","bench","rural","m",0
"amhara","oromiya","berta","rural","m",0
"amhara","oromiya","bodi","rural","m",0
"amhara","oromiya","brayle","rural","m",4
"amhara","oromiya","burji","rural","m",0
"amhara","oromiya","bena","rural","m",4
"amhara","oromiya","chara","rural","m",1
"amhara","oromiya","dasenech","rural","m",1
"amhara","oromiya","dawuro","rural","m",0
"amhara","oromiya","debase-gewada","rural","m",3
"amhara","oromiya","derashe","rural","m",0
"amhara","oromiya","dime","rural","m",0
"amhara","oromiya","dizi","rural","m",0
"amhara","oromiya","donga","rural","m",1
"amhara","oromiya","fedashe","rural","m",1
"amhara","oromiya","gamo","rural","m",1
"amhara","oromiya","gebato","rural","m",0
"amhara","oromiya","gedeo","rural","m",0
"amhara","oromiya","gedicho","rural","m",0
"amhara","oromiya","gidole","rural","m",0
"amhara","oromiya","goffa","rural","m",443
"amhara","oromiya","gumuz","rural","m",2
"amhara","oromiya","guragie","rural","m",1
"amhara","oromiya","guagu","rural","m",0
"amhara","oromiya","hadiya","rural","m",0
"amhara","oromiya","hareri","rural","m",0
"amhara","oromiya","hamer","rural","m",0
"amhara","oromiya","irob","rural","m",0
"amhara","oromiya","kefficho","rural","m",0
"amhara","oromiya","kembata","rural","m",1
"amhara","oromiya","konta","rural","m",0
"amhara","oromiya","komo","rural","m",0
"amhara","oromiya","konso","rural","m",0
"amhara","oromiya","kore","rural","m",5
"amhara","oromiya","koyego","rural","m",0
"amhara","oromiya","kunama","rural","m",1
"amhara","oromiya","karo","rural","m",7
"amhara","oromiya","kusumie","rural","m",342
"amhara","oromiya","malie","rural","m",0
"amhara","oromiya","mao","rural","m",0
"amhara","oromiya","mareko","rural","m",1
"amhara","oromiya","mashola","rural","m",0
"amhara","oromiya","mere","rural","m",15
"amhara","oromiya","me-enite","rural","m",0
"amhara","oromiya","messengo","rural","m",0
"amhara","oromiya","mejenger","rural","m",1
"amhara","oromiya","mossiye","rural","m",1
"amhara","oromiya","mursi","rural","m",3
"amhara","oromiya","murle","rural","m",0
"amhara","oromiya","nao","rural","m",0
"amhara","oromiya","nuwer","rural","m",5
"amhara","oromiya","nyangatom","rural","m",61
"amhara","oromiya","oromo","rural","m",181925
"amhara","oromiya","oida","rural","m",27
"amhara","oromiya","qebena","rural","m",10
"amhara","oromiya","qechem","rural","m",0
"amhara","oromiya","qewama","rural","m",0
"amhara","oromiya","shekecho","rural","m",50
"amhara","oromiya","sheko","rural","m",0
"amhara","oromiya","shinasha","rural","m",0
"amhara","oromiya","sidama","rural","m",0
"amhara","oromiya","silte","rural","m",37
"amhara","oromiya","somalie","rural","m",29
"amhara","oromiya","surma","rural","m",5
"amhara","oromiya","she","rural","m",1
"amhara","oromiya","tigrie","rural","m",16
"amhara","oromiya","timebaro","rural","m",0
"amhara","oromiya","tsemay","rural","m",0
"amhara","oromiya","upo","rural","m",0
