"region","zone","ethnic.group","residence","sex","population"
"oromiya","west.shewa","oida","rural","f",103
"oromiya","west.shewa","qebena","rural","f",11
"oromiya","west.shewa","qechem","rural","f",5
"oromiya","west.shewa","qewama","rural","f",0
"oromiya","west.shewa","shekecho","rural","f",0
"oromiya","west.shewa","sheko","rural","f",0
"oromiya","west.shewa","shinasha","rural","f",0
"oromiya","west.shewa","sidama","rural","f",6
"oromiya","west.shewa","silte","rural","f",135
"oromiya","west.shewa","somalie","rural","f",100
"oromiya","west.shewa","surma","rural","f",14
"oromiya","west.shewa","she","rural","f",0
"oromiya","west.shewa","tigrie","rural","f",111
"oromiya","west.shewa","timebaro","rural","f",0
"oromiya","west.shewa","tsemay","rural","f",0
"oromiya","west.shewa","upo","rural","f",0
"oromiya","west.shewa","welaita","rural","f",122
"oromiya","west.shewa","werji","rural","f",1
"oromiya","west.shewa","yem","rural","f",0
"oromiya","west.shewa","zeyese","rural","f",11
"oromiya","west.shewa","zelmam","rural","f",3
"oromiya","west.shewa","other.ethiopian.national","rural","f",0
"oromiya","west.shewa","from.different.parents","rural","f",299
"oromiya","west.shewa","eritrean","rural","f",3
"oromiya","west.shewa","djiboutian","rural","f",0
"oromiya","west.shewa","somalian","rural","f",0
"oromiya","west.shewa","kenyan","rural","f",0
"oromiya","west.shewa","sudanese","rural","f",31
"oromiya","west.shewa","other.foreigners","rural","f",34
"oromiya","north.shewa","affar","rural","f",21
"oromiya","north.shewa","agew-awi","rural","f",5
"oromiya","north.shewa","agew.hamyra","rural","f",26
"oromiya","north.shewa","alaba","rural","f",47
"oromiya","north.shewa","amhara","rural","f",87076
"oromiya","north.shewa","anyiwak","rural","f",136
"oromiya","north.shewa","argoba","rural","f",121
"oromiya","north.shewa","ari","rural","f",2
"oromiya","north.shewa","arborie","rural","f",8
"oromiya","north.shewa","bacha","rural","f",0
"oromiya","north.shewa","basketo","rural","f",5
"oromiya","north.shewa","bench","rural","f",0
"oromiya","north.shewa","berta","rural","f",1
"oromiya","north.shewa","bodi","rural","f",1
"oromiya","north.shewa","brayle","rural","f",14
"oromiya","north.shewa","burji","rural","f",6
"oromiya","north.shewa","bena","rural","f",3
"oromiya","north.shewa","chara","rural","f",0
"oromiya","north.shewa","dasenech","rural","f",0
"oromiya","north.shewa","dawuro","rural","f",10
"oromiya","north.shewa","debase-gewada","rural","f",0
"oromiya","north.shewa","derashe","rural","f",1
"oromiya","north.shewa","dime","rural","f",0
"oromiya","north.shewa","dizi","rural","f",2
"oromiya","north.shewa","donga","rural","f",0
"oromiya","north.shewa","fedashe","rural","f",0
"oromiya","north.shewa","gamo","rural","f",2
"oromiya","north.shewa","gebato","rural","f",2
"oromiya","north.shewa","gedeo","rural","f",29
"oromiya","north.shewa","gedicho","rural","f",0
"oromiya","north.shewa","gidole","rural","f",0
"oromiya","north.shewa","goffa","rural","f",2
"oromiya","north.shewa","gumuz","rural","f",4
"oromiya","north.shewa","guragie","rural","f",464
"oromiya","north.shewa","guagu","rural","f",0
"oromiya","north.shewa","hadiya","rural","f",6
"oromiya","north.shewa","hareri","rural","f",7
"oromiya","north.shewa","hamer","rural","f",0
"oromiya","north.shewa","irob","rural","f",0
"oromiya","north.shewa","kefficho","rural","f",2
"oromiya","north.shewa","kembata","rural","f",0
"oromiya","north.shewa","konta","rural","f",0
"oromiya","north.shewa","komo","rural","f",2
"oromiya","north.shewa","konso","rural","f",0
"oromiya","north.shewa","kore","rural","f",9
"oromiya","north.shewa","koyego","rural","f",1
"oromiya","north.shewa","kunama","rural","f",10
"oromiya","north.shewa","karo","rural","f",0
"oromiya","north.shewa","kusumie","rural","f",0
"oromiya","north.shewa","malie","rural","f",8
"oromiya","north.shewa","mao","rural","f",0
"oromiya","north.shewa","mareko","rural","f",5
"oromiya","north.shewa","mashola","rural","f",4
"oromiya","north.shewa","mere","rural","f",36
"oromiya","north.shewa","me-enite","rural","f",0
"oromiya","north.shewa","messengo","rural","f",4
"oromiya","north.shewa","mejenger","rural","f",1
"oromiya","north.shewa","mossiye","rural","f",5
"oromiya","north.shewa","mursi","rural","f",7
"oromiya","north.shewa","murle","rural","f",1
"oromiya","north.shewa","nao","rural","f",5
"oromiya","north.shewa","nuwer","rural","f",39
"oromiya","north.shewa","nyangatom","rural","f",126
"oromiya","north.shewa","oromo","rural","f",549211
"oromiya","north.shewa","oida","rural","f",71
"oromiya","north.shewa","qebena","rural","f",11
"oromiya","north.shewa","qechem","rural","f",0
"oromiya","north.shewa","qewama","rural","f",0
"oromiya","north.shewa","shekecho","rural","f",1
"oromiya","north.shewa","sheko","rural","f",0
"oromiya","north.shewa","shinasha","rural","f",0
"oromiya","north.shewa","sidama","rural","f",44
"oromiya","north.shewa","silte","rural","f",54
"oromiya","north.shewa","somalie","rural","f",41
"oromiya","north.shewa","surma","rural","f",2
"oromiya","north.shewa","she","rural","f",2
"oromiya","north.shewa","tigrie","rural","f",130
"oromiya","north.shewa","timebaro","rural","f",0
"oromiya","north.shewa","tsemay","rural","f",0
"oromiya","north.shewa","upo","rural","f",0
"oromiya","north.shewa","welaita","rural","f",51
"oromiya","north.shewa","werji","rural","f",388
"oromiya","north.shewa","yem","rural","f",1
"oromiya","north.shewa","zeyese","rural","f",8
"oromiya","north.shewa","zelmam","rural","f",0
"oromiya","north.shewa","other.ethiopian.national","rural","f",2
"oromiya","north.shewa","from.different.parents","rural","f",417
"oromiya","north.shewa","eritrean","rural","f",2
"oromiya","north.shewa","djiboutian","rural","f",0
"oromiya","north.shewa","somalian","rural","f",15
"oromiya","north.shewa","kenyan","rural","f",4
"oromiya","north.shewa","sudanese","rural","f",28
"oromiya","north.shewa","other.foreigners","rural","f",21
"oromiya","east.shewa","affar","rural","f",18
"oromiya","east.shewa","agew-awi","rural","f",13
"oromiya","east.shewa","agew.hamyra","rural","f",101
"oromiya","east.shewa","alaba","rural","f",478
"oromiya","east.shewa","amhara","rural","f",51251
"oromiya","east.shewa","anyiwak","rural","f",194
"oromiya","east.shewa","argoba","rural","f",261
"oromiya","east.shewa","ari","rural","f",8
"oromiya","east.shewa","arborie","rural","f",3
"oromiya","east.shewa","bacha","rural","f",0
"oromiya","east.shewa","basketo","rural","f",0
"oromiya","east.shewa","bench","rural","f",6
"oromiya","east.shewa","berta","rural","f",5
"oromiya","east.shewa","bodi","rural","f",1
"oromiya","east.shewa","brayle","rural","f",4
"oromiya","east.shewa","burji","rural","f",13
"oromiya","east.shewa","bena","rural","f",9
"oromiya","east.shewa","chara","rural","f",1
"oromiya","east.shewa","dasenech","rural","f",4
"oromiya","east.shewa","dawuro","rural","f",6
"oromiya","east.shewa","debase-gewada","rural","f",4
"oromiya","east.shewa","derashe","rural","f",2
"oromiya","east.shewa","dime","rural","f",3
"oromiya","east.shewa","dizi","rural","f",0
"oromiya","east.shewa","donga","rural","f",2
"oromiya","east.shewa","fedashe","rural","f",0
"oromiya","east.shewa","gamo","rural","f",18
"oromiya","east.shewa","gebato","rural","f",1
"oromiya","east.shewa","gedeo","rural","f",1
"oromiya","east.shewa","gedicho","rural","f",5
"oromiya","east.shewa","gidole","rural","f",12
"oromiya","east.shewa","goffa","rural","f",14
"oromiya","east.shewa","gumuz","rural","f",69
"oromiya","east.shewa","guragie","rural","f",10061
"oromiya","east.shewa","guagu","rural","f",0
"oromiya","east.shewa","hadiya","rural","f",4034
"oromiya","east.shewa","hareri","rural","f",226
"oromiya","east.shewa","hamer","rural","f",3
"oromiya","east.shewa","irob","rural","f",0
"oromiya","east.shewa","kefficho","rural","f",8
"oromiya","east.shewa","kembata","rural","f",5758
"oromiya","east.shewa","konta","rural","f",5
"oromiya","east.shewa","komo","rural","f",12
"oromiya","east.shewa","konso","rural","f",1
"oromiya","east.shewa","kore","rural","f",21
"oromiya","east.shewa","koyego","rural","f",18
"oromiya","east.shewa","kunama","rural","f",2
"oromiya","east.shewa","karo","rural","f",0
"oromiya","east.shewa","kusumie","rural","f",0
"oromiya","east.shewa","malie","rural","f",61
"oromiya","east.shewa","mao","rural","f",53
"oromiya","east.shewa","mareko","rural","f",1397
"oromiya","east.shewa","mashola","rural","f",75
"oromiya","east.shewa","mere","rural","f",39
"oromiya","east.shewa","me-enite","rural","f",6
"oromiya","east.shewa","messengo","rural","f",55
"oromiya","east.shewa","mejenger","rural","f",2
"oromiya","east.shewa","mossiye","rural","f",5
"oromiya","east.shewa","mursi","rural","f",5
"oromiya","east.shewa","murle","rural","f",6
"oromiya","east.shewa","nao","rural","f",24
"oromiya","east.shewa","nuwer","rural","f",52
"oromiya","east.shewa","nyangatom","rural","f",107
"oromiya","east.shewa","oromo","rural","f",407245
"oromiya","east.shewa","oida","rural","f",165
"oromiya","east.shewa","qebena","rural","f",15
"oromiya","east.shewa","qechem","rural","f",0
"oromiya","east.shewa","qewama","rural","f",0
"oromiya","east.shewa","shekecho","rural","f",0
"oromiya","east.shewa","sheko","rural","f",2
"oromiya","east.shewa","shinasha","rural","f",1
"oromiya","east.shewa","sidama","rural","f",19
"oromiya","east.shewa","silte","rural","f",1235
"oromiya","east.shewa","somalie","rural","f",163
"oromiya","east.shewa","surma","rural","f",3
"oromiya","east.shewa","she","rural","f",0
"oromiya","east.shewa","tigrie","rural","f",482
"oromiya","east.shewa","timebaro","rural","f",3
"oromiya","east.shewa","tsemay","rural","f",0
"oromiya","east.shewa","upo","rural","f",7
"oromiya","east.shewa","welaita","rural","f",3839
"oromiya","east.shewa","werji","rural","f",74
"oromiya","east.shewa","yem","rural","f",2
"oromiya","east.shewa","zeyese","rural","f",26
"oromiya","east.shewa","zelmam","rural","f",3
"oromiya","east.shewa","other.ethiopian.national","rural","f",1023
"oromiya","east.shewa","from.different.parents","rural","f",299
"oromiya","east.shewa","eritrean","rural","f",5
"oromiya","east.shewa","djiboutian","rural","f",1
"oromiya","east.shewa","somalian","rural","f",1
"oromiya","east.shewa","kenyan","rural","f",2
"oromiya","east.shewa","sudanese","rural","f",7
"oromiya","east.shewa","other.foreigners","rural","f",105
"oromiya","arsi","affar","rural","f",11
"oromiya","arsi","agew-awi","rural","f",6
"oromiya","arsi","agew.hamyra","rural","f",51
"oromiya","arsi","alaba","rural","f",101
"oromiya","arsi","amhara","rural","f",140107
"oromiya","arsi","anyiwak","rural","f",267
"oromiya","arsi","argoba","rural","f",395
"oromiya","arsi","ari","rural","f",12
"oromiya","arsi","arborie","rural","f",1
"oromiya","arsi","bacha","rural","f",1
"oromiya","arsi","basketo","rural","f",0
"oromiya","arsi","bench","rural","f",2
"oromiya","arsi","berta","rural","f",6
"oromiya","arsi","bodi","rural","f",3
"oromiya","arsi","brayle","rural","f",12
"oromiya","arsi","burji","rural","f",2
"oromiya","arsi","bena","rural","f",7
"oromiya","arsi","chara","rural","f",6
"oromiya","arsi","dasenech","rural","f",3
"oromiya","arsi","dawuro","rural","f",29
"oromiya","arsi","debase-gewada","rural","f",9
"oromiya","arsi","derashe","rural","f",2
"oromiya","arsi","dime","rural","f",2
"oromiya","arsi","dizi","rural","f",0
"oromiya","arsi","donga","rural","f",3
"oromiya","arsi","fedashe","rural","f",0
"oromiya","arsi","gamo","rural","f",4
"oromiya","arsi","gebato","rural","f",1
"oromiya","arsi","gedeo","rural","f",2
"oromiya","arsi","gedicho","rural","f",2
"oromiya","arsi","gidole","rural","f",17
"oromiya","arsi","goffa","rural","f",21
"oromiya","arsi","gumuz","rural","f",23
"oromiya","arsi","guragie","rural","f",2460
"oromiya","arsi","guagu","rural","f",0
"oromiya","arsi","hadiya","rural","f",308
"oromiya","arsi","hareri","rural","f",1
"oromiya","arsi","hamer","rural","f",0
"oromiya","arsi","irob","rural","f",0
"oromiya","arsi","kefficho","rural","f",26
"oromiya","arsi","kembata","rural","f",176
"oromiya","arsi","konta","rural","f",1
"oromiya","arsi","komo","rural","f",14
"oromiya","arsi","konso","rural","f",0
"oromiya","arsi","kore","rural","f",21
"oromiya","arsi","koyego","rural","f",0
"oromiya","arsi","kunama","rural","f",9
"oromiya","arsi","karo","rural","f",0
"oromiya","arsi","kusumie","rural","f",0
"oromiya","arsi","malie","rural","f",43
"oromiya","arsi","mao","rural","f",7
"oromiya","arsi","mareko","rural","f",28
"oromiya","arsi","mashola","rural","f",10
"oromiya","arsi","mere","rural","f",46
"oromiya","arsi","me-enite","rural","f",0
"oromiya","arsi","messengo","rural","f",19
"oromiya","arsi","mejenger","rural","f",4
"oromiya","arsi","mossiye","rural","f",5
"oromiya","arsi","mursi","rural","f",11
"oromiya","arsi","murle","rural","f",5
"oromiya","arsi","nao","rural","f",9
"oromiya","arsi","nuwer","rural","f",57
"oromiya","arsi","nyangatom","rural","f",250
"oromiya","arsi","oromo","rural","f",12956
"oromiya","arsi","oida","rural","f",1019
"oromiya","arsi","qebena","rural","f",27
"oromiya","arsi","qechem","rural","f",1
"oromiya","arsi","qewama","rural","f",1
"oromiya","arsi","shekecho","rural","f",1
"oromiya","arsi","sheko","rural","f",0
"oromiya","arsi","shinasha","rural","f",4
"oromiya","arsi","sidama","rural","f",125
"oromiya","arsi","silte","rural","f",203
"oromiya","arsi","somalie","rural","f",111
"oromiya","arsi","surma","rural","f",11
"oromiya","arsi","she","rural","f",0
"oromiya","arsi","tigrie","rural","f",288
"oromiya","arsi","timebaro","rural","f",0
"oromiya","arsi","tsemay","rural","f",0
"oromiya","arsi","upo","rural","f",0
"oromiya","arsi","welaita","rural","f",490
"oromiya","arsi","werji","rural","f",17
"oromiya","arsi","yem","rural","f",1
"oromiya","arsi","zeyese","rural","f",326
"oromiya","arsi","zelmam","rural","f",0
"oromiya","arsi","other.ethiopian.national","rural","f",2254
"oromiya","arsi","from.different.parents","rural","f",383
"oromiya","arsi","eritrean","rural","f",0
"oromiya","arsi","djiboutian","rural","f",0
"oromiya","arsi","somalian","rural","f",2
"oromiya","arsi","kenyan","rural","f",2
"oromiya","arsi","sudanese","rural","f",55
"oromiya","arsi","other.foreigners","rural","f",64
"oromiya","west.hararge","affar","rural","f",19
"oromiya","west.hararge","agew-awi","rural","f",10
"oromiya","west.hararge","agew.hamyra","rural","f",29
"oromiya","west.hararge","alaba","rural","f",511
"oromiya","west.hararge","amhara","rural","f",47155
"oromiya","west.hararge","anyiwak","rural","f",287
"oromiya","west.hararge","argoba","rural","f",5025
"oromiya","west.hararge","ari","rural","f",5
"oromiya","west.hararge","arborie","rural","f",9
"oromiya","west.hararge","bacha","rural","f",3
"oromiya","west.hararge","basketo","rural","f",0
"oromiya","west.hararge","bench","rural","f",1
"oromiya","west.hararge","berta","rural","f",2
"oromiya","west.hararge","bodi","rural","f",0
"oromiya","west.hararge","brayle","rural","f",5
"oromiya","west.hararge","burji","rural","f",1
"oromiya","west.hararge","bena","rural","f",7
"oromiya","west.hararge","chara","rural","f",0
"oromiya","west.hararge","dasenech","rural","f",2
"oromiya","west.hararge","dawuro","rural","f",4
"oromiya","west.hararge","debase-gewada","rural","f",5
"oromiya","west.hararge","derashe","rural","f",0
"oromiya","west.hararge","dime","rural","f",1
"oromiya","west.hararge","dizi","rural","f",0
"oromiya","west.hararge","donga","rural","f",1
"oromiya","west.hararge","fedashe","rural","f",0
"oromiya","west.hararge","gamo","rural","f",8
"oromiya","west.hararge","gebato","rural","f",1
"oromiya","west.hararge","gedeo","rural","f",0
"oromiya","west.hararge","gedicho","rural","f",0
"oromiya","west.hararge","gidole","rural","f",1
"oromiya","west.hararge","goffa","rural","f",2
"oromiya","west.hararge","gumuz","rural","f",30
"oromiya","west.hararge","guragie","rural","f",115
"oromiya","west.hararge","guagu","rural","f",0
"oromiya","west.hararge","hadiya","rural","f",22
"oromiya","west.hararge","hareri","rural","f",21
"oromiya","west.hararge","hamer","rural","f",0
"oromiya","west.hararge","irob","rural","f",4
"oromiya","west.hararge","kefficho","rural","f",208
"oromiya","west.hararge","kembata","rural","f",4
"oromiya","west.hararge","konta","rural","f",3
"oromiya","west.hararge","komo","rural","f",5
"oromiya","west.hararge","konso","rural","f",2
"oromiya","west.hararge","kore","rural","f",17
"oromiya","west.hararge","koyego","rural","f",0
"oromiya","west.hararge","kunama","rural","f",5
"oromiya","west.hararge","karo","rural","f",0
"oromiya","west.hararge","kusumie","rural","f",0
"oromiya","west.hararge","malie","rural","f",6
"oromiya","west.hararge","mao","rural","f",1
"oromiya","west.hararge","mareko","rural","f",6
"oromiya","west.hararge","mashola","rural","f",28
"oromiya","west.hararge","mere","rural","f",53
"oromiya","west.hararge","me-enite","rural","f",0
"oromiya","west.hararge","messengo","rural","f",1
"oromiya","west.hararge","mejenger","rural","f",5
"oromiya","west.hararge","mossiye","rural","f",2
"oromiya","west.hararge","mursi","rural","f",13
"oromiya","west.hararge","murle","rural","f",2
"oromiya","west.hararge","nao","rural","f",14
"oromiya","west.hararge","nuwer","rural","f",46
"oromiya","west.hararge","nyangatom","rural","f",244
"oromiya","west.hararge","oromo","rural","f",772190
